


addresses
Jimenez-Nixon D.A., Universidad Tecnologica Centroamericana, Faculty of Engineering, San Pedro Sula, Honduras; Corrales J.F.M., Universidad Tecnologica Centroamericana, Faculty of Engineering, San Pedro Sula, Honduras; Reyes-Duke A.M., Universidad Tecnologica Centroamericana, Faculty of Engineering, San Pedro Sula, Honduras
Lapointe B.E., Florida Atlantic University-Harbor Branch Oceanographic Institute, 5600 US 1 North, Ft. Pierce, 34946, FL, United States; Tewfik A., Wildlife Conservation Society, Belize Program, PO Box 768, 1755 Coney Drive, 2nd Floor, Belize City, Belize; Phillips M., Wildlife Conservation Society, Belize Program, PO Box 768, 1755 Coney Drive, 2nd Floor, Belize City, Belize
Irola-Sansores E.D., Laboratorio de Ecología Costera, Centro de Investigación Científica de Yucatán, A.C. Unidad de Ciencias del Agua, Cancún, Mexico; Delgado-Pech B., Laboratorio de Ecología Costera, Centro de Investigación Científica de Yucatán, A.C. Unidad de Ciencias del Agua, Cancún, Mexico; García-Mendoza E., Laboratorio FICOTOX, Departamento de Oceanografía Biológica, Centro de Investigación Científica y de Educación Superior de Ensenada, Ensenada, Mexico; Núñez-Vázquez E.J., Laboratorio de Toxinas Marinas y Aminoácidos, Centro de Investigaciones Biológicas del Noroeste, La Paz, Mexico; Olivos-Ortiz A., Centro Universitario de Investigaciones Oceanológicas, Universidad de Colima, Manzanillo, Mexico; Almazán-Becerril A., Laboratorio de Ecología Costera, Centro de Investigación Científica de Yucatán, A.C. Unidad de Ciencias del Agua, Cancún, Mexico
Sánchez-Hernández S., El Colegio de la Frontera Sur, Departamento de Observación y Estudios de la Tierra, la Atmósfera y el Océano, Av. Centenario km 5.5, Col. Pacto Obrero, Chetumal, 77014, Quintana Roo, Mexico; Carrillo L., El Colegio de la Frontera Sur, Departamento de Observación y Estudios de la Tierra, la Atmósfera y el Océano, Av. Centenario km 5.5, Col. Pacto Obrero, Chetumal, 77014, Quintana Roo, Mexico; Heyman W.D., LGL Ecological Research Associates Inc., Bryan, TX, United States
Shaw K.M.M., School of Ocean and Earth Science, University of Southampton, National Oceanography Centre, Southampton, United Kingdom, School of Earth Science, University of Bristol, Bristol, United Kingdom, Department of Earth Sciences, University of Cambridge, Cambridge, United Kingdom; Standish C.D., School of Ocean and Earth Science, University of Southampton, National Oceanography Centre, Southampton, United Kingdom; Fowell S.E., School of Ocean and Earth Science, University of Southampton, National Oceanography Centre, Southampton, United Kingdom, National Oceanography Centre, Southampton, United Kingdom; Stewart J.A., School of Ocean and Earth Science, University of Southampton, National Oceanography Centre, Southampton, United Kingdom, School of Earth Science, University of Bristol, Bristol, United Kingdom; Castillo K.D., Department of Earth, Marine, and Environmental Sciences, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States, Environment, Ecology, and Energy Program, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States; Ries J.B., Department of Marine & Environmental Sciences, Marine Science Centre, Northeastern University, Nahant, MA, United States; Foster G.L., School of Ocean and Earth Science, University of Southampton, National Oceanography Centre, Southampton, United Kingdom
Lobel P.S., Biology Department, Boston University, Boston, 02215, MA, United States; Lobel L.K., Middlesex Community College, Beford, 01730, MA, United States
Schmitt D., Institut für Geowissenschaften, Johann Wolfgang Goethe-Universität, Altenhöferallee 1, Frankfurt am Main, 60438, Germany; Gischler E., Institut für Geowissenschaften, Johann Wolfgang Goethe-Universität, Altenhöferallee 1, Frankfurt am Main, 60438, Germany; Walkenfort D., Institut für Geowissenschaften, Johann Wolfgang Goethe-Universität, Altenhöferallee 1, Frankfurt am Main, 60438, Germany
Labrada-Martagón V., Laboratorio Ecología de la Salud, Facultad de Ciencias, UASLP, Av. Chapultepec #1570, Col. Privadas del Pedregal, San Luis Potosí, San Luis Potosí, 78295, Mexico; Islas N.L., Laboratorio de Estrés Oxidativo, Programa de Planeación Ambiental y Conservación, Centro de Investigaciones Biológicas del Noroeste, Av. Instituto Politécnico Nacional #195, Playa Palo de Santa Rita Sur, Baja California Sur, La Paz, 23096, Mexico; Yáñez-Estrada L., Laboratorio de Género, Salud y Ambiente, Facultad de Medicina, UASLP, Av. Venustiano Carranza #2405, Col. Loma Alta, San Luis Potosí, San Luis Potosí, 78210, Mexico; Muñoz-Tenería F.A., Laboratorio de Inmunología, Facultad de Agronomía y Veterinaria, UASLP, Carretera Matehuala-SLP Km 14.5, Soledad de Graciano Sánchez, San Luis Potosí, Mexico; Solé M., Institut de Ciències del Mar, CSIC, Psg. Marítim de la Barceloneta 37-49, Barcelona, 08003, Spain; Zenteno-Savín T., Laboratorio de Estrés Oxidativo, Programa de Planeación Ambiental y Conservación, Centro de Investigaciones Biológicas del Noroeste, Av. Instituto Politécnico Nacional #195, Playa Palo de Santa Rita Sur, Baja California Sur, La Paz, 23096, Mexico
Medina-Valmaseda A.E., Posgrado en Ciencias del Mar y Limnología, Universidad Nacional Autónoma de México, Ciudad de México, Coyoacán, Mexico, Reef Geoscience Group, Unidad Académica de Sistemas Arrecifales Instituto de Ciencias de Mar y Limnología, Universidad Nacional Autónoma de México, Quintana Roo, Puerto Morelos, Mexico; Blanchon P., Reef Geoscience Group, Unidad Académica de Sistemas Arrecifales Instituto de Ciencias de Mar y Limnología, Universidad Nacional Autónoma de México, Quintana Roo, Puerto Morelos, Mexico; Alvarez-Filip L., Biodiversity and Reef Conservation Laboratory, Unidad Académica de Sistemas Arrecifales Instituto de Ciencias de Mar y Limnología, Universidad Nacional Autónoma de México, Quintana Roo, Puerto Morelos, Mexico; Pérez-Cervantes E., Biodiversity and Reef Conservation Laboratory, Unidad Académica de Sistemas Arrecifales Instituto de Ciencias de Mar y Limnología, Universidad Nacional Autónoma de México, Quintana Roo, Puerto Morelos, Mexico
Aichelman H.E., Department of Biology, Boston University, Boston, MA, United States, Department of Marine Sciences, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States; Bove C.B., Department of Biology, Boston University, Boston, MA, United States, Environment, Ecology, and Energy Program, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States; Castillo K.D., Department of Marine Sciences, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States, Environment, Ecology, and Energy Program, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States; Boulton J.M., Department of Marine Sciences, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States; Knowlton A.C., Department of Marine Sciences, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States; Nieves O.C., Department of Biology, Boston University, Boston, MA, United States; Ries J.B., Department of Marine and Environmental Sciences, Northeastern University, Boston, MA, United States; Davies S.W., Department of Biology, Boston University, Boston, MA, United States, Department of Marine Sciences, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States, Department of Marine and Environmental Sciences, Northeastern University, Boston, MA, United States
Landeo-Yauri S.S., Posgrado de Ciencias del Mar y Limnología, Universidad Nacional Autónoma de México, Ciudad de México, 04510, Mexico; Ramos E.A., Fundación Internacional para la Naturaleza y la Sustentabilidad, Chetumal, 77014, Mexico, The Graduate Center, City University of New York, New York, 10016, NY, United States; Castelblanco-Martínez D.N., Fundación Internacional para la Naturaleza y la Sustentabilidad, Chetumal, 77014, Mexico, Consejo Nacional de Ciencia y Tecnología, Ciudad de México, 03940, Mexico, Universidad de Quintana Roo, Chetumal, 77039, Mexico; Niño-Torres C.A., Fundación Internacional para la Naturaleza y la Sustentabilidad, Chetumal, 77014, Mexico, Universidad de Quintana Roo, Chetumal, 77039, Mexico; Searle L., ECOMAR, PO Box 1234, Belize City, Belize
Muñiz-Castillo A.I., Laboratorio de Ecología de Ecosistemas de Arrecifes Coralinos, Departamento de Recursos del Mar, Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional. Mérida, Yucatán, 97310, Mexico, Healthy Reefs for Healthy People, Puerto Morelos, Mexico; Rivera-Sosa A., Laboratorio de Ecología de Ecosistemas de Arrecifes Coralinos, Departamento de Recursos del Mar, Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional. Mérida, Yucatán, 97310, Mexico; McField M., Healthy Reefs for Healthy People, Fort Lauderdale, United States, Smithsonian Marine Station, Smithsonian Institution, Fort Pierce, 34949, FL, United States; Chollett I., Sea Cottage, Louisburgh, Co. Mayo, Ireland; Eakin C.M., Corals and Climate, Silver Spring, 20904, MD, United States; Enríquez S., Laboratorio de Fotobiología. Unidad Académica de Sistemas Arrecifales Puerto Morelos, Instituto de Ciencias del Mar y Limnología, Universidad Nacional Autónoma de México, Quintana Roo, Cancun, 77500, Mexico; Giró A., Healthy Reefs for Healthy People, Guatemala City, Guatemala; Drysdale I., Healthy Reefs for Healthy People, Tegucigalpa, Honduras; Rueda M., Healthy Reefs for Healthy People, Puerto Morelos, Mexico; Soto M., Healthy Reefs for Healthy People, Puerto Morelos, Mexico; Craig N., Healthy Reefs for Healthy People, Belmopan, Belize; Arias-González J.E., Laboratorio de Ecología de Ecosistemas de Arrecifes Coralinos, Departamento de Recursos del Mar, Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional. Mérida, Yucatán, 97310, Mexico
Oldenburg K.S., Department of Marine Sciences, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States; Urban-Rich J., Environmental, Coastal and Ocean Sciences, University of Massachusetts-Boston, Boston, United States; Castillo K.D., Department of Marine Sciences, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States, Environment, Ecology, and Energy Program, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States; Baumann J.H., Department of Marine Sciences, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States, Biology Department, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States
Canty S.W.J., Smithsonian Environmental Research Center, Edgewater, MD, United States; Nowakowski A.J., Smithsonian Environmental Research Center, Edgewater, MD, United States, Moore Center for Science, Conservation International, Arlington, VA, United States; Cox C.E., Barefoot Ocean, Houston, TX, United States; Valdivia A., World Wildlife Fund, Washington, DC, United States; Holstein D.M., Department of Oceanography and Coastal Studies, Louisiana State University, Baton Rouge, LA, United States; Limer B., Department of Oceanography and Coastal Studies, Louisiana State University, Baton Rouge, LA, United States; Lefcheck J.S., Smithsonian Environmental Research Center, Edgewater, MD, United States, University of Maryland Center for Environmental Science, Cambridge, MD, United States; Craig N., Healthy Reefs Initiative, Fort Lauderdale, FL, United States; Drysdale I., Healthy Reefs Initiative, Fort Lauderdale, FL, United States; Giro A., Healthy Reefs Initiative, Fort Lauderdale, FL, United States; Soto M., Healthy Reefs Initiative, Fort Lauderdale, FL, United States; McField M., Healthy Reefs Initiative, Fort Lauderdale, FL, United States, Smithsonian Marine Station, Fort Pierce, FL, United States
Kelly J.B., Stony Brook University, Department of Ecology and Evolution, Stony Brook, NY, United States, Limnological Institute University Konstanz, Aquatic Ecology and Evolution, Konstanz, Germany; Thacker R.W., Stony Brook University, Department of Ecology and Evolution, Stony Brook, NY, United States, Smithsonian Tropical Research Institute, PO Box 0843-03092, Balboa, Panama
del Pilar Blanco-Parra M., Consejo Nacional de Ciencia y Tecnología, Av. Insurgentes Sur 1582, Col. Crédito Constructor, Alcaldía Benito Juárez, Mexico City, C.P. 03940, Mexico, División en Desarrollo Sustentable, Universidad de Quintana Roo, Blvd. Bahía s/n esq. Ignacio Comonfort, Col. Del Bosque, Quintana Roo, Chetumal, 77019, Mexico, Fundación internacional para la naturaleza y la sustentabilidad (FINS), Calle Larún M75 L4, Andara, Quintana Roo, Chetumal, 77014, Mexico; Niño-Torres C.A., División en Desarrollo Sustentable, Universidad de Quintana Roo, Blvd. Bahía s/n esq. Ignacio Comonfort, Col. Del Bosque, Quintana Roo, Chetumal, 77019, Mexico, Fundación internacional para la naturaleza y la sustentabilidad (FINS), Calle Larún M75 L4, Andara, Quintana Roo, Chetumal, 77014, Mexico
Brondo K.V., Department of Anthropology, University of Memphis, Memphis, TN, United States
Starr R.M., Moss Landing Marine Laboratories, Moss Landing, 95039, CA, United States; Ballesteros E., Centre d’Estudis Avançats de Blanes (CSIC), Blanes, 17300, Spain; Sala E., National Geographic Society, Washington, 20036, DC, United States; Llenas J.M., L’Estartit, Spain
Hernández-Alcántara P., Unidad Académica de Ecología y Biodiversidad Acuática, Instituto de Ciencias del Mar y Limnología, Universidad Nacional Autónoma de México, Circuito Exterior S/N, Cd. Universitaria, Ciudad de México, 04510, Mexico; Cruz-Pérez I.N., Facultad de Estudios Superiores Zaragoza, Universidad Nacional Autónoma de México, Batalla 5 de mayo S/N esquina Fuerte de Loreto, Colonia Ejército de Oriente, Ciudad de México, C.P. 09230, Mexico; Solís-Weiss V., Unidad Académica de Sistemas Arrecifales, Instituto de Ciencias del Mar y Limnología, Universidad Nacional Autónoma de México, Prol. Av. Niños Héroes s/n, Puerto Morelos, 77580, Quintana Roo, Mexico
Randazzo-Eisemann Á., Laboratorio de Ecología de Ecosistemas de Arrecifes Coralinos, Departamento de Recursos del Mar, Centro de Investigación y de Estudios Avanzados del I.P.N., Mérida, Mexico, PIESACOM, UMDI-Sisal, Facultad de Ciencias, Universidad Nacional Autónoma de México, Unidad Académica Yucatán, 97356 Sisal, Hunucmá, Yucatán, Mexico; Arias-González J.E., Laboratorio de Ecología de Ecosistemas de Arrecifes Coralinos, Departamento de Recursos del Mar, Centro de Investigación y de Estudios Avanzados del I.P.N., Mérida, Mexico; Velez L., MARBEC, Université de Montpellier, CNRS, IFREMER, IRD, Montpellier Cedex, 34095, France; McField M., Healthy Reefs for Healthy People Initiative, Smithsonian Marine Station, FL, United States; Mouillot D., MARBEC, Université de Montpellier, CNRS, IFREMER, IRD, Montpellier Cedex, 34095, France, Australian Research Council Centre of Excellence for Coral Reef Studies, James Cook University, Townsville, 4811, QLD, Australia
